Common,778
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Persistence,Dates Seen
2018-05-10 13:23:03,2018-05-08 13:29:01.013256,98:e7:f5:60:02:90,HUAWEI-E5330-0290,WPA2,-71,7,HuaweiTe,Hotspot,14.705707,121.097065,11,"05/10/2018, 05/08/2018, 05/10/2018, "
2018-05-08 15:31:48,2018-05-08 07:31:49.411759,d8:55:a3:61:d3:b8,Connected,WPA2/WPA,-72,1,Zte,Unidentified,14.70517,121.094673,2,"05/08/2018, "
2018-05-08 15:31:35,2018-05-08 07:31:35.992345,c2:38:96:7c:ab:0d,DIRECT-RE-BRAVIA,WPA2,-57,7,None,Not an AP,14.705135,121.094673,1,"05/08/2018, "
2018-05-08 14:28:08,2018-05-08 06:28:09.475464,e0:8e:3c:2f:54:91,Aztech5068_F5491,WPA,-66,10,AztechEl,Unidentified,14.705148,121.095282,5,"05/08/2018, 05/10/2018, "
2018-05-08 14:28:14,2018-05-08 06:28:15.277103,36:69:87:0e:dc:28,JESSA.JAKE,WPA2,-90,13,None,Unidentified,14.705207,121.09539,2,"05/08/2018, "
2018-05-08 15:32:42,2018-05-08 07:32:43.623395,74:4a:a4:f0:8f:e7,GLOBE_F08FE7,WPA2/WPA,-86,1,Zte,Unidentified,14.7051,121.095518,2,"05/08/2018, "
2018-05-08 15:32:43,2018-05-08 07:32:44.080556,70:9f:2d:a0:a7:40,youre road,WPA2/WPA,-88,1,Zte,Unidentified,14.705057,121.095555,1,"05/08/2018, "
2018-05-10 13:02:38,2018-05-08 13:08:35.470296,bc:c0:0f:d4:45:d8,PLDTHOMEFIBR445d8,WPA2/WPA,-91,9,Fiberhom,Fiber,14.705047,121.095568,1,"05/10/2018, "
2018-05-10 13:02:41,2018-05-08 13:08:38.558853,00:1f:fb:ba:6d:6b,HomeBro_ULTERA,WPA2,-77,11,GreenPac,Mobile broadband,14.705155,121.095562,1,"05/10/2018, "
2018-05-10 13:02:46,2018-05-08 13:08:44.006924,30:b5:c2:48:0e:a6,TP-Link_480EA6,WPA2,-80,3,Tp-LinkT,Unidentified,14.705318,121.095588,4,"05/08/2018, 05/10/2018, "
2018-05-09 12:02:14,2018-05-08 09:39:13.160441,00:72:16:e8:74:49,BmGL-amhvY2VsYmFsaWRveQ,OPN,-89,11,None,Unidentified,14.704932,121.096753,1,"05/09/2018, "
2018-05-10 13:25:46,2018-05-08 13:31:43.412024,e0:8e:3c:2f:24:39,SMPjadencheska,WPA2/WPA,-63,1,AztechEl,Unidentified,14.70531,121.096917,10,"05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-10 13:22:46,2018-05-08 13:28:43.141611,8c:4c:ad:01:e0:1a,MINAWIFI,WPA2,-65,6,Evoluzn,Unidentified,14.70505,121.096893,15,"05/10/2018, 05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-08 16:45:20,2018-05-08 08:45:20.974867,94:fe:22:b1:bf:7e,TRIBAL,WPA2/WPA,-76,6,HuaweiTe,Unidentified,14.704985,121.098362,2,"05/08/2018, "
2018-05-09 14:21:47,2018-05-08 11:28:12.845045,94:fe:22:aa:7e:63,HUAWEI-E5330-7E63,WPA2,-79,4,HuaweiTe,Hotspot,14.704965,121.099828,2,"05/09/2018, "
2018-05-08 14:26:27,2018-05-08 06:26:28.130872,48:d5:39:d2:ad:7c,HUAWEI-AcCW,WPA2/WPA,-89,8,HuaweiTe,Unidentified,14.704528,121.094717,2,"05/08/2018, "
2018-05-08 14:27:45,2018-05-08 06:27:45.978007,48:fd:8e:b8:bc:6c,HUAWEI-v25Ti,WPA2/WPA,-91,5,HuaweiTe,Unidentified,14.704493,121.094605,1,"05/08/2018, "
2018-05-08 15:32:16,2018-05-08 07:32:17.519694,48:fd:8e:ce:33:a4,FOREVER ROSE,WPA2/WPA,-84,7,HuaweiTe,Unidentified,14.704825,121.095082,4,"05/08/2018, "
2018-05-08 15:31:10,2018-05-08 07:31:11.285780,00:1f:fb:b7:db:13,BiliKaWifiMo,WPA2,-92,2,GreenPac,Mobile broadband,14.704585,121.095173,1,"05/08/2018, "
2018-05-08 15:31:14,2018-05-08 07:31:14.982498,cc:06:77:72:db:38,PLDTHOMEFIBR2db38,WPA2/WPA,-92,5,Fiberhom,Fiber,14.704693,121.095032,2,"05/08/2018, "
2018-05-08 15:31:18,2018-05-08 07:31:19.510259,b0:ee:7b:d8:4c:35,xNonex,WPA2,-66,8,Roku,Not an AP,14.704783,121.094958,4,"05/08/2018, "
2018-05-08 15:31:20,2018-05-08 07:31:21.268189,8c:68:c8:c0:13:e5,eh?,WPA2/WPA,-57,10,None,Unidentified,14.704835,121.094918,3,"05/08/2018, "
2018-05-08 15:32:49,2018-05-08 07:32:50.339408,4c:54:99:11:4f:41,xNonex,WEP,-50,6,HuaweiTe,Unidentified,14.70489,121.095738,28,"05/08/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:32:48,2018-05-08 07:32:49.630570,cc:06:77:d7:df:58,PLDTHOMEFIBR7df58,WPA2/WPA,-86,5,Fiberhom,Fiber,14.70492,121.095703,3,"05/08/2018, 05/10/2018, "
2018-05-08 14:28:29,2018-05-08 06:28:30.386649,e0:8e:3c:20:1f:c3,xNonex,WPA2/WPA,-76,10,AztechEl,Unidentified,14.704848,121.095812,4,"05/08/2018, 05/10/2018, "
2018-05-08 15:32:58,2018-05-08 07:32:58.897991,40:cb:a8:8c:b4:42,Broadband@work,WPA2/WPA,-71,11,HuaweiTe,Unidentified,14.704757,121.095883,21,"05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-10 13:02:23,2018-05-08 13:08:20.779321,b0:6e:bf:4b:08:f0,W & J Pharmacy,WPA2/WPA,-73,11,AsustekC,Unidentified,14.704627,121.095915,30,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:02:19,2018-05-08 13:08:16.681876,38:37:8b:70:7e:91,HUAWEI-7E91,WPA2,-88,9,HuaweiTe,Unidentified,14.704525,121.096012,1,"05/10/2018, "
2018-05-09 12:02:43,2018-05-08 09:39:41.765386,d0:ff:98:ed:2c:2c,HUAWEI-2C2C,WPA2,-77,4,HuaweiTe,Unidentified,14.704572,121.096678,10,"05/09/2018, "
2018-05-09 14:46:01,2018-05-08 11:29:14.739643,5c:f2:86:25:26:2d,Francisfrancis,WPA2,-77,7,IeeeRegi,Unidentified,14.704543,121.096568,1,"05/09/2018, "
2018-05-09 12:02:24,2018-05-08 09:39:22.651193,58:c3:8b:8a:10:dc,Park Jimin,WPA2,-66,6,SamsungE,Phone,14.704822,121.09674,7,"05/09/2018, "
2018-05-09 12:02:19,2018-05-08 09:39:18.023815,a4:7e:39:ae:40:08,Lourbenia Refamonte,WPA2/WPA,-87,2,Zte,Unidentified,14.704888,121.096748,1,"05/09/2018, "
2018-05-10 13:04:53,2018-05-08 13:10:50.370449,60:e3:27:6d:f1:c6,TP-LINK_6DF1C6,WPA2/WPA,-62,10,Tp-LinkT,Unidentified,14.704725,121.096753,23,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 16:45:27,2018-05-08 08:45:28.460112,02:14:bc:14:76:7d,F6eb-SjdFbWVyZ2U,OPN,-85,11,None,Unidentified,14.70479,121.098323,1,"05/08/2018, "
2018-05-09 14:22:31,2018-05-08 11:28:56.358082,68:7f:74:f8:3e:3f,linksys,WPA2/WPA,-49,6,Cisco-Li,Unidentified,14.704473,121.099458,8,"05/09/2018, "
2018-05-09 14:22:22,2018-05-08 11:28:47.713913,94:0e:6b:37:34:ef,B310_734EF,WPA2/WPA,-61,1,HuaweiTe,Unidentified,14.704678,121.099742,4,"05/09/2018, "
2018-05-09 14:21:37,2018-05-08 11:28:02.773213,e0:8e:3c:16:50:2d,McLisse,WPA2/WPA,-60,10,AztechEl,Unidentified,14.70471,121.09963,4,"05/09/2018, "
2018-05-08 15:31:02,2018-05-08 07:31:03.554171,00:1f:fb:ab:ea:d9,FREEWIFI,WPA2,-73,11,GreenPac,Mobile broadband,14.704405,121.095342,5,"05/08/2018, 05/10/2018, "
2018-05-08 12:53:38,2018-04-30 06:43:40.001700,40:45:da:4d:77:42,BV7t-UXVhZENvcmU3MDZB,OPN,-86,11,Spreadtr,Unidentified,14.70425,121.096268,2,"05/08/2018, "
2018-05-09 11:44:58,2018-05-08 09:21:56.645815,c4:ab:b2:6d:34:04,vivo 1716,WPA2,-77,1,VivoMobi,Phone,14.704302,121.09612,1,"05/09/2018, "
2018-05-09 13:24:06,2018-05-08 10:30:31.668714,50:a7:2b:f7:b9:7f,BLzL-Y2hpbGx5,OPN,-50,11,HuaweiTe,Unidentified,14.704142,121.096125,69,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:24:08,2018-05-08 10:30:33.528140,9e:30:5b:92:f6:56,DIRECT-yy-BRAVIA,WPA2,-85,11,None,Not an AP,14.704095,121.096077,1,"05/09/2018, "
2018-05-10 12:11:22,2018-05-08 12:17:19.108973,cc:2d:83:50:34:f8,BeXI-Z2xvbWFyMDkxNjUzMTQ4OTk,OPN,-82,6,Guangdon,Phone,14.704125,121.09617,2,"05/10/2018, "
2018-04-30 12:04:40,2018-04-24 15:41:20.429847,36:69:87:9e:05:6f,Smart Bro_9E056F,WPA2,-42,5,None,Unidentified,14.704213,121.096485,19,"04/30/2018, "
2018-04-30 12:05:42,2018-04-24 15:42:22.078634,b0:ee:7b:d8:3d:6d,xNonex,WPA2,-73,9,Roku,Not an AP,14.704055,121.096292,6,"04/30/2018, "
2018-04-30 12:03:23,2018-04-24 15:40:03.107312,28:9a:fa:33:b9:ee,Smart Bro_B9EE,OPN,-90,2,TctMobil,Hotspot,14.704153,121.096342,1,"04/30/2018, "
2018-04-30 12:57:11,2018-04-24 15:39:36.272045,60:a4:d0:78:9d:dd,♤,WPA2,-88,6,SamsungE,Phone,14.704042,121.09632,1,"04/30/2018, "
2018-05-08 12:54:01,2018-04-30 06:44:03.278666,b0:55:08:2e:54:97,HUAWEI-5497,WPA2,-83,1,HuaweiTe,Unidentified,14.704028,121.096532,19,"05/08/2018, "
2018-05-08 14:29:37,2018-05-08 06:29:37.812934,4c:54:99:11:2f:8e,B200W,WEP,-46,6,HuaweiTe,Unidentified,14.704205,121.096383,140,"05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-08 13:43:19,2018-05-08 05:43:20.160772,ac:cf:85:58:bb:2a,HUAWEI-E5330-BB2A,WPA2,-44,4,HuaweiTe,Hotspot,14.704153,121.096417,13,"05/08/2018, "
2018-05-08 13:43:31,2018-05-08 05:43:32.303719,48:db:50:ff:b5:31,BqDv-U0FZSEFSVkVZMTg,OPN,-89,11,HuaweiTe,Unidentified,14.704153,121.096417,1,"05/08/2018, "
2018-05-08 15:33:26,2018-05-08 07:33:27.099436,d6:ae:05:3a:fd:69,BnXz-YW5nZWlseXNlcGF5YTA3,OPN,-60,6,None,Unidentified,14.704145,121.09645,7,"05/08/2018, "
2018-05-08 15:33:27,2018-05-08 07:33:28.791971,5c:a8:6a:82:1b:04,HUAWEI-1B04,WPA2,-51,7,HuaweiTe,Unidentified,14.70415,121.096467,4,"05/08/2018, "
2018-05-08 15:34:43,2018-05-08 07:34:44.277365,cc:2d:e0:70:84:17,FranZ III Prepaid Wifi,OPN,-90,2,Routerbo,Unidentified,14.704137,121.09652,1,"05/08/2018, "
2018-05-08 16:08:13,2018-05-08 08:08:14.764240,c4:ab:b2:c1:08:cd,vivo 1606,WPA2,-81,11,VivoMobi,Phone,14.704143,121.09638,3,"05/08/2018, "
2018-05-08 16:09:42,2018-05-08 08:09:43.589190,be:44:34:a2:22:7a,BG90-Q3V0ZUtv,OPN,-65,6,None,Unidentified,14.704118,121.096463,1,"05/08/2018, "
2018-05-08 16:25:57,2018-05-08 08:25:58.323595,f8:e6:1a:28:e4:ec,hero,WPA2,-61,6,SamsungE,Phone,14.7041,121.096323,1,"05/08/2018, "
2018-05-09 12:20:33,2018-05-08 09:57:31.651993,c4:07:2f:58:04:88,WIFI PA MORE,WPA2/WPA,-83,8,HuaweiTe,Unidentified,14.704087,121.09629,1,"05/09/2018, "
2018-05-09 12:19:06,2018-05-08 09:56:05.046888,6e:5c:14:44:c5:eb,A1601,WPA2,-54,5,None,Unidentified,14.704105,121.096377,4,"05/09/2018, "
2018-05-09 12:20:15,2018-05-08 09:57:14.444374,d8:c7:71:d3:1e:f1,HUAWEI-1EF1,WPA2,-37,1,HuaweiTe,Unidentified,14.704197,121.096478,3,"05/09/2018, "
2018-05-09 13:23:20,2018-05-08 10:29:44.891518,8e:79:67:93:2f:7c,ZTE_932F7C,WPA2,-60,1,None,Unidentified,14.704218,121.096435,3,"05/09/2018, "
2018-05-09 15:01:27,2018-05-08 11:44:40.205492,34:ba:9a:57:05:78,Timon,WPA2,-69,6,Asiatelc,Unidentified,14.704202,121.096448,6,"05/09/2018, "
2018-05-10 13:27:44,2018-05-08 13:33:41.486549,fe:2d:5e:6a:9a:e7,Smart Bro_6A9AE7_marwel,WPA2/WPA,-43,13,None,Unidentified,14.704083,121.096412,50,"05/10/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 12:45:14,2018-05-08 12:51:11.740917,be:3b:af:36:12:a0,Arius’s iPhone,WPA2,-91,1,None,Phone,14.704078,121.096448,1,"05/10/2018, "
2018-05-10 12:47:59,2018-05-08 12:53:56.197113,8c:68:c8:c0:0e:32,bayanDSLWIFI_0E32,WPA2/WPA,-51,1,None,Broadband,14.704088,121.096442,6,"05/10/2018, "
2018-05-10 13:01:56,2018-05-08 13:07:53.685251,c8:38:70:2a:a3:13,BpNw-Smhlbm5ldGjinaTwn5iN,OPN,-73,6,SamsungE,Phone,14.704075,121.096327,11,"05/10/2018, "
2018-05-09 14:01:15,2018-05-08 11:07:40.289669,e0:8e:3c:2e:2a:5d,xNonex,WPA2/WPA,-82,1,AztechEl,Unidentified,14.704332,121.098108,2,"05/09/2018, "
2018-05-09 14:01:16,2018-05-08 11:07:41.540252,00:1f:fb:c6:42:ad,HomeBro_ULTERA,WPA2,-73,1,GreenPac,Mobile broadband,14.704333,121.098107,3,"05/09/2018, "
2018-05-09 14:21:18,2018-05-08 11:27:44.121216,88:d2:74:86:ba:68,bayanDSLWIFI_BA68,WPA2/WPA,-75,10,Zte,Broadband,14.704247,121.099307,5,"05/09/2018, "
2018-05-08 14:27:06,2018-05-08 06:27:07.121744,00:1f:fb:a4:c3:a3,HomeBro_ULTERA,WPA2,-87,7,GreenPac,Mobile broadband,14.703818,121.094683,2,"05/08/2018, "
2018-05-08 14:27:06,2018-05-08 06:27:07.266658,2e:fd:a1:a0:69:41,Pakyuka,WPA2,-88,7,None,Unidentified,14.703818,121.094683,1,"05/08/2018, "
2018-05-08 14:25:45,2018-05-08 06:25:46.591833,00:1f:fb:bb:4e:09,Chiconet,WPA2,-85,10,GreenPac,Mobile broadband,14.703912,121.095738,3,"05/08/2018, "
2018-05-09 11:42:54,2018-05-08 09:19:52.796067,00:27:15:10:6c:9e,BzDf-TmFydXRvIFNoaXBwdWRlbg,OPN,-62,6,ReboundT,Unidentified,14.703858,121.095723,67,"05/09/2018, 05/10/2018, "
2018-05-09 11:45:15,2018-05-08 09:22:14.610471,e4:77:23:a5:49:74,VIRUSVIRUSALERT,WPA2/WPA,-89,13,Zte,Unidentified,14.703725,121.09568,2,"05/09/2018, 05/10/2018, "
2018-04-30 12:02:49,2018-04-24 15:39:29.679720,b4:ef:39:04:e3:75,AndroidAP,WPA2,-84,6,SamsungE,Phone,14.703677,121.095983,2,"04/30/2018, "
2018-05-08 14:31:11,2018-05-08 06:31:12.114158,b8:bc:1b:2a:13:55,Mangkanor,WPA2,-73,10,HuaweiTe,Unidentified,14.70399,121.096167,11,"05/08/2018, "
2018-05-09 13:22:20,2018-05-08 10:28:45.002865,b0:55:08:2d:e2:37,HUAWEI-E237,WPA2,-58,3,HuaweiTe,Unidentified,14.703953,121.095892,1,"05/09/2018, "
2018-05-09 13:22:28,2018-05-08 10:28:53.033028,62:d9:a0:0f:a9:11,B86D-U3VwIEJydWjwn5iJ,OPN,-73,6,None,Unidentified,14.704012,121.09601,5,"05/09/2018, "
2018-05-10 13:01:31,2018-05-08 13:07:28.998875,9c:6f:52:35:18:68,pangetmo,WPA2/WPA,-48,1,Zte,Unidentified,14.703823,121.096057,173,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:40:41,2018-05-08 08:40:42.209935,54:b1:21:8c:fc:7a,HUAWEI-FC7A,WPA2,-81,1,HuaweiTe,Unidentified,14.70398,121.096327,9,"05/08/2018, "
2018-05-08 16:47:20,2018-05-08 08:47:21.392287,34:ba:9a:54:8a:74,Smart_Bro_548A74,WPA2,-55,6,Asiatelc,Unidentified,14.703828,121.096708,41,"05/08/2018, 05/10/2018, "
2018-05-09 12:01:20,2018-05-08 09:38:19.800406,e0:8e:3c:22:0d:53,bayanDSLWIFI_0D53,WPA2/WPA,-89,1,AztechEl,Broadband,14.70374,121.096642,1,"05/09/2018, "
2018-05-09 12:46:30,2018-05-08 10:23:28.841220,ae:38:70:98:06:93,BuDo-anVzdGluZXBsYXNlbmNpYXJh,OPN,-90,6,None,Unidentified,14.704017,121.096318,1,"05/09/2018, "
2018-05-09 13:39:28,2018-05-08 10:45:54.018277,36:69:87:f2:47:a8,mira42,WPA2,-49,1,None,Unidentified,14.703615,121.096645,26,"05/09/2018, 05/10/2018, "
2018-05-09 13:39:28,2018-05-08 10:45:52.943820,88:d2:74:86:b5:24,bayanDSLWIFI_B524,WPA2/WPA,-90,1,Zte,Broadband,14.703615,121.096645,1,"05/09/2018, "
2018-05-09 14:18:58,2018-05-08 11:25:23.706477,00:27:15:23:21:5f,B695-RmxhcmVfSjJfTGl0ZQ,OPN,-76,6,ReboundT,Unidentified,14.703985,121.096335,1,"05/09/2018, "
2018-05-08 16:47:14,2018-05-08 08:47:15.511450,00:26:75:ab:fa:35,bayanDSLWiFi_FA35,WPA2/WPA,-89,2,AztechEl,Broadband,14.703743,121.096807,2,"05/09/2018, 05/08/2018, "
2018-05-09 12:01:11,2018-05-08 09:38:10.021687,04:4f:4c:25:ef:09,HUAWEI-EF09,WPA2,-55,9,HuaweiTe,Unidentified,14.703592,121.096868,13,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:01:41,2018-05-08 11:08:06.395407,cc:06:77:e4:22:a0,PLDTWIFIHOMEFIBR422a0,WPA2/WPA,-52,6,Fiberhom,Fiber,14.703757,121.097992,17,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:00:37,2018-05-08 11:07:02.890915,cc:06:77:e1:8b:b8,PLDTHOMEFIBR18bb8,WPA2/WPA,-38,1,Fiberhom,Fiber,14.703877,121.098005,20,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:00:29,2018-05-08 11:06:54.769078,9c:6f:52:35:15:3f,Wala ng wifi,WPA2/WPA,-66,10,Zte,Unidentified,14.703683,121.097928,19,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:00:39,2018-05-08 11:07:04.309432,88:d2:74:86:af:45,bayanDSLWIFI_AF45,WPA2/WPA,-77,1,Zte,Broadband,14.70391,121.098013,6,"05/08/2018, 05/09/2018, "
2018-05-09 14:20:31,2018-05-08 11:26:56.743211,88:d2:74:86:c7:b0,bayanDSLWIFI_C7B0,WPA2/WPA,-78,2,Zte,Broadband,14.703832,121.098198,6,"05/09/2018, "
2018-05-09 14:22:48,2018-05-08 11:29:12.926063,9c:a5:c0:db:c4:7b,Baby alexa 💓,WPA2,-67,6,VivoMobi,Phone,14.703987,121.099272,5,"05/09/2018, "
2018-05-09 14:43:29,2018-05-08 11:26:42.462659,f2:c8:50:17:0f:af,HUAWEI Y5 2017,WPA2,-68,6,None,Unidentified,14.703515,121.095718,10,"05/09/2018, "
2018-04-30 12:56:48,2018-04-24 15:39:13.403978,c8:14:51:59:df:76,HUAWEI-DF76,WPA2,-87,4,HuaweiTe,Unidentified,14.70319,121.096128,2,"04/30/2018, "
2018-05-08 14:11:08,2018-05-08 06:11:09.605088,e4:7d:eb:10:13:30,R01_01330,WPA2,-78,11,Shanghai,Unidentified,14.703422,121.095947,12,"05/08/2018, "
2018-05-08 14:11:07,2018-05-08 06:11:08.050047,14:60:80:99:48:6c,NatGibson08,WPA2/WPA,-92,9,Zte,Unidentified,14.703453,121.095962,2,"05/09/2018, 05/08/2018, "
2018-05-08 15:49:13,2018-05-08 07:49:14.900174,8e:57:9b:02:03:b3,DIRECT-Ck,WPA2,-87,5,None,Unidentified,14.703177,121.09605,2,"05/08/2018, 05/10/2018, "
2018-05-09 12:20:53,2018-05-08 09:57:51.692770,b0:55:08:25:29:ad,HUAWEI-29AD,WPA2,-73,10,HuaweiTe,Unidentified,14.703287,121.095958,17,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:22:08,2018-05-08 10:28:33.254098,30:b5:c2:e0:32:1c,WifiConnected2,WPA2/WPA,-94,7,Tp-LinkT,Unidentified,14.703398,121.095912,1,"05/09/2018, "
2018-05-10 11:55:33,2018-05-08 12:01:30.705450,96:53:30:55:2b:63,DIRECT-t2-BRAVIA,WPA2,-64,10,None,Not an AP,14.703138,121.095995,20,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:28:07,2018-05-08 13:34:04.595322,c8:3a:35:52:07:b8,Tenda_5207B8,WPA,-55,9,TendaTec,Unidentified,14.703317,121.095983,101,"05/10/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-09 13:39:34,2018-05-08 10:45:59.451205,2a:06:18:91:05:85,M1,WPA2,-62,6,None,Unidentified,14.703548,121.096725,5,"05/09/2018, "
2018-05-09 11:58:33,2018-05-08 09:35:32.348674,94:a7:b7:26:63:6b,PLDTHOMEDSL12345,WPA2/WPA,-86,2,Zte,Broadband,14.703528,121.097112,3,"05/09/2018, "
2018-05-09 14:24:30,2018-05-08 11:30:54.994221,f0:8c:fb:7f:ed:60,PLDTHOMEFIBR7fed60,WPA2/WPA,-56,8,Fiberhom,Fiber,14.70347,121.097102,27,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:59:51,2018-05-08 11:06:15.902392,88:d2:74:86:b2:b8,bayanDSLWIFI_B2B8,WPA2/WPA,-89,9,Zte,Broadband,14.703568,121.096962,3,"05/09/2018, 05/10/2018, "
2018-05-09 13:59:52,2018-05-08 11:06:17.400080,cc:06:77:e2:55:38,PLDTHOMEFIBR25538,WPA2/WPA,-86,10,Fiberhom,Fiber,14.70356,121.097,2,"05/09/2018, 05/10/2018, "
2018-05-09 13:59:53,2018-05-08 11:06:18.002563,90:61:0c:34:d6:d1,pisowifi,WPA2/WPA,-79,11,FidaInte,Unidentified,14.703552,121.09704,3,"05/09/2018, 05/08/2018, "
2018-05-09 14:24:29,2018-05-08 11:30:54.776852,fe:2d:5e:10:8b:82,ZTE-MF65M-8B82,WPA2,-88,6,None,Hotspot,14.70347,121.097123,1,"05/09/2018, "
2018-05-10 12:44:07,2018-05-08 12:50:04.563067,5c:f2:86:2e:e6:4e,FREE WIFI,WPA2/WPA,-82,10,IeeeRegi,Unidentified,14.703512,121.097085,1,"05/10/2018, "
2018-05-08 16:46:46,2018-05-08 08:46:47.058465,40:45:da:02:63:f4,BH45-Y2FzdHJvdGlmZmFueWt5bGU,OPN,-64,11,Spreadtr,Unidentified,14.703405,121.097425,2,"05/08/2018, "
2018-05-08 16:46:40,2018-05-08 08:46:41.086477,f8:23:b2:ed:21:56,KIDA,WPA2,-81,6,HuaweiTe,Unidentified,14.703385,121.097563,16,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:24:18,2018-05-08 11:30:43.370797,00:26:75:f4:9c:19,bayanDSLWiFi_9C19,WPA2/WPA,-53,11,AztechEl,Broadband,14.703382,121.097453,26,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:24:21,2018-05-08 11:30:46.832771,e0:99:71:13:c3:b8,BoV0-U01BNTAwRlU,WPA2,-77,1,SamsungE,Phone,14.703403,121.097362,4,"05/09/2018, "
2018-05-10 13:40:19,2018-05-08 13:46:16.758794,48:fd:8e:4c:15:28,I Believe Wi Can Fi,WPA2/WPA,-89,11,HuaweiTe,Unidentified,14.703472,121.097215,1,"05/10/2018, "
2018-05-08 16:46:35,2018-05-08 08:46:35.821710,aa:a6:68:a6:04:c4,Mely_Jam,WPA2/WPA,-90,1,None,Unidentified,14.703373,121.097715,2,"05/08/2018, "
2018-05-10 13:40:48,2018-05-08 13:46:46.013723,00:08:a1:cb:d9:a9,(*free wifi*),WPA,-62,6,CnetTech,Unidentified,14.703205,121.098293,12,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:44:50,2018-05-08 13:50:47.202733,cc:06:77:5e:24:c0,PLDTHOMEFIBRe24c0,WPA2/WPA,-81,11,Fiberhom,Fiber,14.703228,121.098167,5,"05/08/2018, 05/10/2018, "
2018-05-10 13:43:26,2018-05-08 13:49:23.721106,48:fd:8e:b8:a4:50,Ladyleyan,WPA2/WPA,-84,7,HuaweiTe,Unidentified,14.703193,121.100715,1,"05/10/2018, "
2018-05-10 13:42:12,2018-05-08 13:48:09.845253,00:26:75:ab:e4:19,xNonex,WPA2/WPA,-92,11,AztechEl,Unidentified,14.703205,121.10099,1,"05/10/2018, "
2018-05-10 13:43:15,2018-05-08 13:49:12.734048,96:53:30:67:a2:05,DIRECT-Kh-BRAVIA,WPA2,-66,1,None,Not an AP,14.703202,121.101208,2,"05/10/2018, "
2018-05-10 13:42:17,2018-05-08 13:48:14.914589,cc:06:77:b5:0a:48,HOMEFIBER#72,WPA2/WPA,-87,1,Fiberhom,Fiber,14.703225,121.101213,2,"05/10/2018, "
2018-05-10 13:42:16,2018-05-08 13:48:14.019789,88:d2:74:86:af:60,GeLifLorGrace,WPA2/WPA,-91,1,Zte,Unidentified,14.703218,121.101175,2,"05/10/2018, "
2018-05-10 13:43:20,2018-05-08 13:49:17.519909,50:04:b8:8f:0f:e5,HUAWEI-0FE5,WPA2,-85,4,HuaweiTe,Unidentified,14.703202,121.101025,3,"05/10/2018, "
2018-05-10 13:42:21,2018-05-08 13:48:18.542374,48:fd:8e:4c:15:14,Lolabeewifi,WPA2/WPA,-90,4,HuaweiTe,Unidentified,14.70324,121.101297,1,"05/10/2018, "
2018-05-10 13:43:10,2018-05-08 13:49:07.127160,bc:3f:8f:d4:6c:3c,Converge,WPA2/WPA,-89,10,HuaweiTe,Unidentified,14.703213,121.101342,1,"05/10/2018, "
2018-05-10 13:43:00,2018-05-08 13:48:57.900963,b0:4e:26:ec:41:aa,TP-Link_41AA,WPA2,-75,2,Tp-LinkT,Unidentified,14.703255,121.101652,3,"05/10/2018, "
2018-05-10 13:43:00,2018-05-08 13:48:57.562580,fc:2d:5e:14:db:68,GLOBE_14DB68,WPA2/WPA,-69,3,Zte,Unidentified,14.703255,121.101652,2,"05/10/2018, "
2018-05-10 13:43:03,2018-05-08 13:49:00.652219,cc:06:77:e3:f3:18,PLDTHOMEFIBR3f318,WPA2/WPA,-84,5,Fiberhom,Fiber,14.703218,121.101537,2,"05/10/2018, "
2018-05-10 13:42:28,2018-05-08 13:48:26.051459,cc:06:77:e2:75:40,Nvirus 2.4G,WPA2/WPA,-88,9,Fiberhom,Fiber,14.703247,121.101505,1,"05/10/2018, "
