GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-10 12:37:58,2018-05-08 12:43:55.368095,f0:8c:fb:81:67:99,xNonex,OPN,-40,13,Fiberhom,Fiber,14.697808,121.0945,462,975,14.0640730853,72,140,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-10 13:17:55,2018-05-08 13:23:52.346142,88:d2:74:86:b7:c4,bayanDSLWIFI_B7C4,WPA2/WPA,-82,1,Zte,Broadband,14.69795,121.094862,462,975,14.0640730853,72,26,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:30:38,2018-05-08 13:36:35.990015,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-54,5,HuaweiTe,Unidentified,14.697778,121.094627,462,975,14.0640730853,72,126,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-04-30 12:08:24,2018-04-24 15:45:04.741323,88:d2:74:86:bd:3a,xNonex,WPA2/WPA,-79,1,Zte,Unidentified,14.698025,121.094985,463,488,10.8701947872,57,17,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 13:37:18,2018-05-08 05:37:19.633835,98:de:d0:ee:0a:36,xNonex,WPA2,-45,8,Tp-LinkT,Unidentified,14.698138,121.095123,463,488,10.8701947872,57,149,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 13:37:28,2018-05-08 05:37:29.338238,00:26:75:f4:71:39,bayanDSLWiFi,WPA2/WPA,-56,2,AztechEl,Broadband,14.698185,121.095278,463,488,10.8701947872,57,78,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 16:37:13,2018-05-08 08:37:14.052475,70:4f:57:f6:94:b6,TP-Link_94B6,WPA2,-64,3,Tp-LinkT,Unidentified,14.698102,121.095117,463,488,10.8701947872,57,52,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:48:10,2018-05-08 09:25:09.515392,70:4f:57:36:5c:10,JMC,WPA2,-43,1,Tp-LinkT,Unidentified,14.698172,121.095098,463,488,10.8701947872,57,175,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:58:35,2018-05-08 13:04:32.863673,dc:09:4c:bf:8d:57,B315_F8D57,WPA2,-82,11,HuaweiTe,Unidentified,14.698117,121.09492,463,488,10.8701947872,57,11,"05/10/2018, "
2018-05-08 14:14:45,2018-05-08 06:14:46.648293,c4:ff:1f:57:d7:30,HUAWEI-e9fV,WPA2/WPA,-80,2,HuaweiTe,Unidentified,14.697605,121.094357,469,1154,12.6034558701,73,39,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:34:34,2018-05-08 06:34:35.142917,c4:ff:1f:57:30:6c,wifikolang,WPA2/WPA,-72,11,HuaweiTe,Unidentified,14.697393,121.094103,469,1154,12.6034558701,73,19,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:48:26,2018-05-08 06:48:27.300983,94:46:96:1d:43:ea,....,WPA2/WPA,-64,7,Baudtec,Unidentified,14.697612,121.094228,469,1154,12.6034558701,73,130,"05/10/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:31:53,2018-05-08 08:31:53.789492,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-58,10,Fiberhom,Fiber,14.697308,121.09396,469,1154,12.6034558701,73,50,"05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-08 15:58:17,2018-05-08 07:58:18.481767,c4:ff:1f:55:f2:18,HUAWEI-59Dy,WPA2/WPA,-70,4,HuaweiTe,Unidentified,14.697342,121.094102,469,1154,12.6034558701,73,38,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:23:25,2018-05-08 10:00:23.826632,00:1f:fb:b8:16:81,misha_wifi,WPA2,-78,10,GreenPac,Mobile broadband,14.697602,121.094325,469,1154,12.6034558701,73,9,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:42:42,2018-05-08 10:19:41.333150,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-53,2,HuaweiTe,Unidentified,14.697402,121.094162,469,1154,12.6034558701,73,65,"05/10/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:18:24,2018-05-08 10:24:49.580492,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-64,8,Fiberhom,Fiber,14.697542,121.093982,469,1154,12.6034558701,73,59,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 13:27:34,2018-05-08 10:33:59.164749,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-70,11,FidaInte,Unidentified,14.697477,121.094362,469,1154,12.6034558701,73,65,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 13:50:06,2018-05-08 10:56:31.321376,00:13:33:d0:76:f2,PLDTHOMEDSLMakMak0021,WPA2/WPA,-88,11,Baudtec,Broadband,14.697312,121.094025,469,1154,12.6034558701,73,6,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 15:05:49,2018-05-08 11:49:02.741207,3c:78:43:63:b2:44,HUAWEI-3C7v,WPA2/WPA,-74,2,HuaweiTe,Unidentified,14.697553,121.094127,469,1154,12.6034558701,73,10,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:58:10,2018-05-08 13:04:07.597198,60:31:97:11:51:cd,PLDTMyDSLBiz51CC0,WPA2/WPA,-69,10,ZyxelCom,Broadband,14.697568,121.094303,469,1154,12.6034558701,73,83,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-10 12:58:17,2018-05-08 13:04:14.358863,bc:c0:0f:20:63:68,PLDTHOMEFIBR06368,WPA2/WPA,-74,13,Fiberhom,Fiber,14.69766,121.094367,469,1154,12.6034558701,73,36,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:52:10,2018-05-08 11:58:07.755707,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-70,1,GreenPac,Mobile broadband,14.697535,121.093975,469,1154,12.6034558701,73,24,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:06:10,2018-05-08 06:06:10.933799,90:61:0c:2f:3a:ad,PLDTHOMEDSL15021,WPA2/WPA,-57,8,FidaInte,Broadband,14.697688,121.094517,470,198,15.7122339832,43,84,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:19:36,2018-05-08 07:19:37.455979,bc:3f:8f:d5:3e:8c,Slow Connection...,WPA2/WPA,-82,1,HuaweiTe,Unidentified,14.69754,121.094435,470,198,15.7122339832,43,37,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 11:52:35,2018-05-08 11:58:31.943486,20:54:fa:35:26:ab,Pecson,WPA2/WPA,-51,5,HuaweiTe,Unidentified,14.69767,121.09446,470,198,15.7122339832,43,35,"05/10/2018, 04/30/2018, 05/10/2018, "
